287,795,51,5
39,254,24,78
300,313,79,24
916,750,87,4
584,784,91,79
58,468,79,58
599,329,1,78
681,257,95,4
944,648,49,53
394,793,82,50
860,519,52,2
695,80,89,0
729,297,52,46
473,950,16,3
572,417,71,75
509,565,65,5
553,891,54,2
971,913,89,94
474,810,24,6
923,311,44,57
280,841,30,90
815,904,36,23
554,731,99,26
989,166,72,19
23,806,83,5
178,396,13,15
50,467,11,90
7,226,20,79
144,696,39,65
488,112,5,21
451,553,0,82
528,839,83,49
258,673,51,15
421,23,19,16
493,772,29,7
353,604,82,68
227,145,96,24
901,353,89,0
167,162,89,98
532,368,62,99
165,773,74,85
104,575,73,99
710,6,94,11
367,228,95,29
435,468,15,19
458,411,53,63
611,841,82,27
407,533,75,71
651,389,68,69
636,833,39,67
607,451,20,53
455,879,25,63
675,946,12,5
566,65,64,13
688,871,95,21
561,114,89,68
621,800,48,20
422,579,85,25
90,386,24,88
24,337,38,74
852,861,3,33
631,97,85,53
303,533,44,35
398,895,67,94
982,289,30,90
869,593,74,74
66,95,21,68
481,384,99,66
874,494,4,58
60,289,84,87
365,108,43,20
325,655,77,52
640,136,29,33
382,658,74,18
440,857,27,47
230,802,73,41
645,126,30,32
259,421,26,18
778,878,10,30
748,175,83,45
502,624,61,2
368,553,49,61
119,955,57,77
679,372,28,2
73,39,97,9
634,276,76,48
450,124,58,19
74,239,52,75
473,32,42,49
233,62,65,5
9,669,27,12
233,874,27,53
64,514,21,41
591,633,0,81
285,126,4,39
709,625,49,47
460,643,87,29
383,964,89,53
17,281,53,6
300,90,38,96
524,831,16,82
536,275,64,20
192,167,64,44
58,117,39,63
369,738,12,94
225,41,85,9
48,71,51,10
285,802,24,36
359,273,99,85
876,983,33,69
75,528,53,86
530,494,89,27
107,598,32,98
165,74,18,75
9,322,35,78
594,791,53,74
476,121,86,3
18,538,73,29
841,489,86,19
528,539,63,41
579,503,64,93
609,845,56,55
807,315,22,64
634,837,89,15
780,655,92,89
366,720,50,5
396,333,80,96
461,32,28,8
692,736,22,33
964,135,63,53
347,330,27,20
811,722,99,60
179,157,32,96
328,313,29,99
647,340,50,69
734,755,48,33
352,578,23,71
635,725,5,70
535,649,66,0
531,228,47,14
577,909,22,77
310,95,75,15
500,791,12,93
753,489,91,17
466,309,82,59
29,396,48,10
279,553,54,56
200,135,0,80
882,191,78,86
718,850,55,56
861,969,81,20
924,15,21,64
939,212,14,52
552,930,56,77
484,324,7,42
226,225,23,60
0,284,16,75
958,358,34,24
636,153,73,4
655,114,4,78
678,567,36,1
611,108,97,73
56,242,41,12
13,280,82,57
837,471,51,99
437,401,78,24
731,626,3,97
351,569,5,61
589,656,63,61
611,710,35,2
901,589,72,17
968,79,43,76
299,32,98,9
560,759,52,57
54,668,87,53
417,159,91,16
579,760,10,85
960,519,37,66
927,647,14,11
498,406,70,18
293,249,74,59
735,214,22,28
509,561,41,24
262,667,26,46
553,159,93,25
62,315,67,69
39,696,84,48
9,40,30,88
724,402,94,2
367,547,54,39
4,586,81,64
290,873,77,56
418,137,28,34
325,881,91,14
143,18,97,80
907,763,88,88
499,773,73,91
862,539,12,94
445,25,21,26
909,558,9,47
80,972,31,66
154,996,75,4
146,893,69,61
597,357,10,21
525,644,28,80
627,973,64,95
737,158,79,64
523,505,88,22
446,948,17,75
957,442,85,42
954,604,15,43
488,602,62,90
707,295,74,21
68,628,74,46
787,267,68,30
541,494,79,86
421,345,1,12
138,2,87,32
474,432,52,80
984,280,9,99
952,8,26,67
592,286,8,50
502,633,5,77
367,307,48,41
912,444,99,31
105,455,45,76
610,657,94,25
492,172,16,51
165,64,0,73
604,729,31,10
787,537,6,58
408,724,60,91
825,527,28,86
263,582,25,77
270,561,57,31
418,60,50,49
254,744,11,90
510,737,10,29
549,261,86,27
71,527,82,37
67,875,2,29
20,167,94,40
361,425,57,52
168,724,76,95
125,330,76,72
718,93,10,10
694,86,61,37
761,497,78,85
543,769,37,14
780,989,16,65
787,531,10,39
150,946,60,94
683,102,11,72
633,576,96,56
128,293,46,41
885,416,15,36
160,490,49,93
951,829,58,58
456,159,31,48
768,507,66,48
835,343,29,44
661,969,35,71
758,163,57,91
849,65,59,93
824,320,53,20
939,470,85,21
273,591,36,29
429,188,62,60
488,332,48,40
210,53,91,58
490,978,9,42
60,225,73,61
441,540,66,48
149,692,62,57
146,109,40,38
540,771,13,33
547,353,83,13
684,609,31,19
229,19,19,46
923,676,25,41
918,431,2,30
989,276,56,70
979,993,60,26
507,37,83,72
919,685,49,17
491,417,20,59
883,566,2,57
845,202,81,38
161,274,77,19
864,5,31,62
680,524,10,47
736,767,39,78
509,610,62,5
36,261,23,79
358,902,73,27
232,582,4,54
76,351,7,68
181,658,54,36
155,985,6,54
633,743,47,54
225,409,38,29
726,919,7,83
559,308,49,10
490,598,62,92
570,943,8,31
346,18,90,96
310,656,65,0
604,745,71,5
973,364,93,44
967,175,37,75
394,64,44,58
26,31,20,56
548,331,95,60
764,865,5,45
50,818,0,39
56,555,78,33
658,756,41,1
165,809,78,57
768,453,74,25
245,663,43,48
917,797,84,9
844,981,64,85
284,753,29,23
395,954,34,41
187,865,99,55
726,602,96,32
587,755,56,64
555,275,97,73
583,621,90,31
989,147,33,21
916,742,67,6
27,723,3,32
467,974,82,58
58,337,58,4
758,251,4,29
361,647,48,32
452,85,29,79
608,144,78,55
853,66,30,40
359,644,52,10
403,364,6,63
565,792,27,76
187,223,34,71
70,562,61,29
431,470,17,6
106,754,64,90
1,7,32,79
796,498,46,77
901,315,87,25
655,752,71,50
781,953,63,45
88,800,3,67
426,58,69,64
889,758,57,30
266,845,90,76
746,66,51,37
869,109,39,94
734,995,54,31
445,720,4,4
820,143,37,50
343,129,1,9
364,937,22,77
555,862,20,84
613,129,32,93
212,27,80,26
207,304,43,20
86,807,75,0
674,372,31,79
89,965,28,91
937,72,26,35
774,340,36,57
805,469,55,47
836,351,23,73
481,461,3,22
610,495,91,87
56,268,50,60
569,847,67,65
14,944,33,7
830,559,55,46
728,867,86,4
649,362,86,88
962,245,99,39
923,66,67,17
372,613,60,94
690,57,32,84
1,336,9,95
627,801,92,6
788,104,90,66
555,341,83,23
57,439,97,75
932,799,19,45
27,188,25,85
358,875,40,0
305,27,21,4
74,346,63,90
391,961,33,37
461,569,30,34
172,823,63,32
542,977,63,23
429,773,12,35
479,583,6,68
332,800,33,36
75,477,83,50
943,220,81,19
274,327,44,72
713,179,63,14
661,881,14,4
983,151,86,49
960,462,45,39
488,435,11,94
538,474,68,40
851,662,99,15
900,898,38,90
86,289,61,24
194,792,87,41
97,102,14,29
707,794,74,68
180,714,21,81
367,619,35,13
521,68,52,29
244,561,30,42
697,933,25,65
47,991,0,88
175,408,60,78
626,859,8,7
813,418,29,1
471,193,97,22
359,219,7,64
214,599,35,81
953,893,18,40
127,760,66,98
625,850,90,0
623,939,62,9
794,329,0,57
755,477,71,21
772,897,29,23
716,292,68,60
261,949,8,52
341,380,2,23
852,209,70,97
605,316,53,28
529,227,0,52
124,753,73,61
166,883,83,9
655,922,44,32
25,884,59,5
594,131,24,17
263,266,65,72
478,270,95,16
425,893,93,88
487,301,18,97
946,957,36,25
938,770,81,50
653,478,37,1
792,297,46,33
264,804,42,30
148,82,4,27
887,110,47,70
747,403,22,82
520,902,53,74
471,117,93,67
551,513,8,44
842,156,85,25
262,602,65,72
521,34,97,14
322,658,27,99
813,341,0,68
293,499,99,60
161,244,95,37
125,770,37,36
650,992,57,44
662,442,0,2
504,408,88,31
136,319,98,80
590,395,69,9
671,529,40,86
914,434,4,13
781,29,91,81
122,84,76,45
871,106,14,24
3,483,94,29
736,874,25,15
984,846,43,58
62,773,42,54
635,966,35,47
926,74,34,83
165,715,59,81
295,375,71,40
924,543,29,63
527,103,75,8
903,977,38,68
871,12,71,68
232,123,4,94
966,684,32,43
685,166,21,4
341,30,37,53
173,867,10,85
917,789,13,62
251,68,71,93
505,27,91,31
611,185,26,5
306,641,52,66
588,717,78,67
414,852,78,66
657,738,53,48
310,712,5,79
935,400,56,84
369,601,69,46
677,434,17,34
354,726,58,53
780,651,45,25
920,622,60,84
282,436,72,6
114,654,17,64
861,255,9,96
870,514,71,16
337,151,93,34
515,720,16,10
168,247,38,30
267,123,47,8
954,242,83,12
734,397,13,18
937,914,46,82
414,547,61,45
497,618,69,59
196,406,92,38
657,789,72,34
861,134,7,41
579,438,2,19
578,720,60,45
67,658,82,94
408,481,6,35
64,115,61,61
803,563,51,41
155,556,64,92
107,437,3,88
64,306,45,80
50,406,23,49
158,768,33,86
257,99,71,90
943,923,84,94
743,973,59,21
566,830,29,57
411,814,3,51
315,126,28,48
558,236,68,32
117,526,15,11
369,181,21,12
42,325,54,11
421,418,82,83
799,893,82,81
181,46,71,34
238,180,65,76
507,991,60,98
850,214,44,22
149,508,23,5
266,601,87,64
244,678,86,29
758,25,40,17
822,914,74,38
739,748,73,18
305,452,66,50
262,111,34,72
3,861,43,72
521,32,99,7
617,536,35,61
350,508,17,19
741,198,76,69
725,113,67,26
356,401,50,90
261,500,2,15
338,23,44,16
714,900,4,94
948,771,96,85
482,623,29,41
343,682,44,28
102,555,62,54
68,619,79,22
752,661,63,3
559,773,94,41
751,486,19,76
643,166,34,2
59,651,93,34
36,145,42,18
776,355,76,55
847,886,18,49
642,877,33,89
74,894,58,48
538,72,59,8
107,502,14,15
988,874,23,52
225,369,38,44
653,796,22,81
99,985,32,74
836,428,28,28
289,167,2,42
982,938,40,43
747,559,4,28
175,573,36,48
317,135,96,7
640,158,17,87
229,697,87,1
242,595,62,71
609,372,90,26
989,366,78,33
970,120,67,44
526,29,46,76
717,225,81,12
642,722,76,25
645,802,50,32
765,660,52,72
441,292,90,2
464,636,87,32
181,965,70,66
948,523,70,89
832,420,61,61
567,769,15,48
753,82,85,71
312,904,13,84
192,707,65,75
315,31,85,92
787,876,78,97
347,337,23,39
69,500,99,57
320,582,49,9
959,319,58,20
789,608,62,60
266,398,83,46
447,832,85,68
194,633,57,40
628,751,20,79
834,248,63,4
808,441,95,62
669,293,34,83
102,53,13,53
72,147,8,19
767,319,5,11
808,19,73,99
699,48,78,64
532,444,16,4
937,627,67,60
289,786,80,63
158,521,82,17
14,736,7,98
181,774,59,76
36,815,91,76
466,508,12,46
570,870,26,62
613,422,82,55
226,579,61,63
862,293,85,5
500,945,45,84
595,479,64,15
283,801,76,75
834,413,38,77
355,307,58,79
742,106,55,1
885,453,43,86
121,651,37,69
935,555,87,83
916,714,34,82
957,759,95,98
711,43,71,12
292,536,77,59
231,962,2,52
674,190,91,36
842,875,55,63
726,349,99,95
49,761,86,29
463,470,13,49
2,681,27,4
788,339,49,5
985,271,38,59
998,571,71,15
929,246,53,40
279,106,47,26
902,901,34,10
207,715,96,32
613,606,21,4
250,497,39,21
912,312,78,77
264,376,48,26
291,47,47,53
0,609,96,77
380,415,96,78
596,276,9,48
451,102,70,68
82,790,14,9
917,369,40,58
878,388,88,73
832,557,53,55
296,638,13,53
389,585,86,86
36,935,18,2
422,448,88,47
692,1,38,72
907,722,37,56
246,388,57,59
460,59,87,0
572,975,62,55
836,691,20,87
934,471,89,96
433,926,91,95
486,910,78,14
788,652,86,23
775,156,21,87
80,834,65,40
235,402,9,87
627,16,13,34
695,667,87,33
389,818,96,65
870,299,99,38
466,441,3,13
870,475,44,60
598,163,0,28
692,698,20,53
668,839,82,80
725,303,77,17
197,404,17,10
251,949,67,47
847,370,3,79
938,124,93,81
922,327,11,18
348,647,61,56
866,444,42,79
432,161,26,51
762,966,71,84
34,641,47,43
838,720,1,74
385,886,34,53
957,608,11,63
609,28,97,98
126,110,8,84
221,23,99,38
993,786,72,39
625,156,5,31
344,773,13,52
617,543,31,80
609,286,17,16
883,623,93,82
355,119,96,47
499,669,62,80
793,143,37,28
432,277,7,13
273,809,56,64
41,874,50,64
785,643,45,30
575,214,16,13
460,752,21,22
671,880,80,82
71,320,81,5
860,783,18,93
530,109,44,65
63,661,58,9
391,960,9,59
91,581,31,92
346,291,1,62
144,439,19,46
732,598,19,23
316,456,3,73
22,956,93,7
90,686,20,18
333,519,26,54
838,506,4,23
920,16,49,20
325,125,44,76
682,258,69,34
206,79,29,57
654,631,19,45
526,730,0,94
517,600,11,70
222,771,0,10
88,210,82,50
619,721,22,73
827,581,44,93
936,430,61,47
334,414,38,29
779,573,66,40
850,486,80,59
649,155,85,55
756,153,14,3
433,8,17,43
74,849,60,51
912,293,65,47
967,587,64,15
256,999,83,58
238,457,49,76
525,441,24,61
831,126,63,34
173,767,96,87
330,343,34,63
540,448,6,61
460,431,14,55
361,786,15,54
587,794,32,72
258,411,83,32
218,411,44,96
245,779,24,9
499,344,81,82
228,677,51,90
719,228,4,2
502,718,30,28
804,778,46,0
252,844,29,71
824,290,71,41
56,825,66,12
490,133,16,59
381,760,63,39
649,258,48,9
84,574,92,85
794,692,7,15
914,522,25,81
556,42,61,24
11,687,89,99
207,992,56,50
405,479,10,10
158,803,63,30
514,137,67,28
465,816,29,70
651,227,39,64
319,950,29,96
518,146,58,73
557,201,15,6
706,615,57,7
152,144,64,17
199,187,21,60
721,432,29,16
869,741,35,25
20,295,92,11
982,983,38,38
446,43,10,81
691,950,69,32
537,563,66,24
543,506,19,83
470,820,22,8
974,843,80,66
565,358,64,23
809,980,96,96
781,798,55,28
767,265,13,89
218,340,86,3
955,875,27,2
617,262,24,98
372,315,38,90
860,420,61,84
406,917,96,51
468,747,68,0
339,341,53,81
103,757,40,9
839,76,11,19
70,39,50,40
469,939,76,0
812,762,99,47
179,576,5,6
412,173,62,51
813,959,55,11
98,95,41,93
603,889,36,37
734,433,17,87
672,496,59,0
326,666,94,66
535,738,88,63
522,355,54,32
596,900,85,82
108,636,8,10
652,96,68,59
515,724,39,92
387,767,53,93
309,414,60,94
879,185,10,26
701,576,60,99
95,946,9,97
41,660,54,12
392,478,72,89
320,195,32,8
20,534,23,82
668,285,15,83
617,697,38,99
858,116,95,3
714,878,92,60
802,449,95,52
231,816,15,30
54,125,13,88
978,577,36,69
308,562,72,88
157,56,36,83
897,257,75,97
861,478,0,73
298,285,48,84
573,892,61,84
625,797,96,86
666,678,56,59
136,526,49,60
904,44,72,83
726,281,15,36
942,525,98,40
434,447,27,61
826,486,77,56
938,492,97,54
491,618,49,54
57,458,60,54
265,441,9,2
251,467,31,71
364,803,53,64
118,219,49,35
396,381,27,47
900,491,32,45
860,178,81,57
979,639,22,22
645,28,14,42
377,98,39,57
531,91,29,47
255,880,29,60
688,356,78,62
417,75,16,13
178,140,17,72
808,351,49,18
451,588,53,7
11,455,54,46
851,172,92,94
752,712,83,89
110,195,96,3
396,525,66,11
852,285,24,1
449,874,58,94
90,900,90,0
60,819,92,91
730,826,9,6
514,997,26,76
67,677,45,73
741,123,96,92
287,394,67,48
809,491,64,4
967,748,93,23
429,472,68,46
574,836,44,88
449,16,74,72
966,584,92,76
360,150,22,9
891,248,11,15
795,482,82,1
489,910,25,81
25,694,98,63
789,980,63,43
462,49,42,32
213,698,2,14
160,887,61,15
70,629,22,7
312,128,29,37
62,170,54,76
754,767,99,96
782,43,32,72
459,378,46,9
213,799,40,92
45,616,27,63
229,318,65,26
267,711,20,67
92,308,44,12
522,971,84,98
959,803,16,81
348,285,3,55
375,669,73,11
923,618,36,7
775,96,7,75
566,512,71,43
986,105,61,90
236,590,71,22
726,44,82,71
33,51,26,24
102,89,66,75
699,173,4,0
114,744,13,57
114,812,96,18
150,343,71,16
801,902,74,21
489,545,94,46
422,956,33,69
803,840,85,88
281,563,46,94
653,44,48,76
820,893,13,46
989,803,40,91
125,191,10,49
655,89,19,9
421,283,38,43
883,704,95,51
573,71,79,43
797,777,78,34
588,36,36,80
911,266,32,19
113,737,93,57
630,456,21,64
935,312,58,99
748,462,61,70
483,975,17,99
953,724,69,35
325,521,81,72
321,513,15,3
672,821,40,1
819,428,68,12
872,324,8,91
805,894,50,45
917,559,76,17
528,666,87,82
938,631,64,76
626,327,52,46
707,725,66,31
630,786,23,58
137,602,3,71
460,783,28,82
780,103,73,49
927,385,96,78
332,646,0,45
233,487,11,52
125,729,86,3
469,311,53,4
636,425,59,92
119,910,59,82
980,888,22,49
557,662,64,26
414,849,5,32
546,775,55,23
833,116,18,68
741,785,24,55
277,76,92,8
189,55,9,49
423,196,39,69
824,278,54,29
89,519,95,90
973,973,53,62
736,165,75,81
854,988,0,11
964,836,17,72
75,0,44,86
13,308,40,62
133,14,33,90
265,938,85,72
920,861,68,73
742,160,73,93
213,702,49,78
605,985,51,36
184,527,30,96
659,505,40,82
893,651,67,13
848,388,91,32
792,221,66,58
755,380,29,59
224,709,34,58
106,806,8,55
922,416,33,83
266,69,56,82
508,972,21,0
743,150,28,23
997,835,13,22
682,107,58,32
295,789,23,54
372,579,4,81
695,449,17,49
741,280,2,15
385,757,61,56
857,505,13,97
941,482,75,66
430,623,76,63
830,724,80,69
311,586,56,67
910,407,48,98
989,421,94,34
930,787,52,81
96,734,60,9
29,946,18,95
905,208,97,8
237,294,72,6
828,108,77,66
973,71,93,32
917,771,49,92
550,844,60,81
367,118,85,10
669,6,6,10
13,145,38,18
921,282,63,69
829,425,85,33
291,223,16,55
431,613,81,42
651,708,51,58
576,939,5,54
265,445,6,16
660,713,15,47
289,469,20,61
221,820,95,18
268,644,84,70
438,228,6,38
638,162,90,15
629,479,34,94
225,43,83,16
753,194,43,47
748,635,8,84
911,574,22,77
313,115,62,80
843,897,40,32
919,986,43,56
432,17,88,84
955,582,3,12
197,870,37,74
702,562,92,43
804,968,83,61
830,417,15,88
554,900,98,78
899,962,76,83
891,836,83,76
861,842,31,8
900,22,13,78
559,32,39,39
806,283,91,25
226,331,10,97
475,521,97,29
985,870,53,99
913,217,35,24
350,606,33,7
767,931,88,14
725,825,14,77
825,800,65,20
908,640,11,11
514,39,51,38
582,493,42,9
404,441,58,81
826,655,75,12
705,879,76,34
607,723,82,58
765,801,18,1
281,123,85,33
577,736,76,58
98,611,7,14
271,789,70,99
698,768,23,25
619,145,93,91
609,506,10,87
534,567,66,20
752,563,97,65
569,893,89,42
939,6,13,18
418,543,84,33
370,729,41,51
416,13,54,40
139,957,62,67
37,378,26,31
728,740,13,11
398,791,4,43
510,458,28,24
754,983,18,34
250,318,96,93
3,763,76,32
603,856,5,0
182,518,13,86
614,436,98,74
969,713,37,15
218,750,16,35
184,392,86,57
744,317,52,53
285,676,75,22
407,986,4,90
873,266,42,40
816,432,18,56
189,938,4,10
470,662,42,55
614,49,5,54
257,506,77,34
169,34,64,61
957,126,25,40
18,903,28,44
741,510,39,62
964,749,20,82
670,975,73,86
950,238,89,78
196,667,35,41
561,117,61,4
660,58,33,53
522,712,89,52
796,450,26,95
200,426,2,84
227,472,75,31
99,238,55,83
967,581,92,75
367,208,81,3
922,564,94,32
293,974,39,17
386,34,44,56
803,250,64,69
545,932,12,95
967,331,18,22
977,30,14,40
494,587,40,12
149,424,73,81
235,969,94,93
917,42,61,51
680,504,22,90
32,138,50,79
460,798,94,48
632,794,66,39
848,536,52,83
747,421,37,1
256,979,69,32
797,258,40,81
737,468,93,0
93,871,55,87
485,921,98,13
338,655,15,76
335,335,34,70
122,335,51,98
261,285,81,87
430,460,48,49
880,423,91,52
135,911,93,22
948,980,46,72
501,395,24,52
861,266,2,26
682,947,80,73
158,168,44,12
224,432,51,60
16,651,32,0
564,41,30,87
754,258,53,77
527,794,61,73
333,611,71,4
832,39,90,29
851,910,75,60
585,953,13,16
50,433,32,96
786,40,30,86
811,35,36,81
824,633,91,40
656,651,56,57
978,392,47,71
248,792,88,84
919,806,1,20
889,50,6,94
208,692,60,21
24,592,9,38
796,695,79,56
738,666,73,38
526,787,16,0
254,95,1,37
631,771,81,75
440,783,71,47
235,776,85,96
300,211,90,0
851,759,91,26
483,938,39,1
884,6,63,21
776,101,28,72
130,631,17,84
607,915,41,8
274,75,70,13
545,174,92,21
394,608,92,51
800,749,68,98
456,829,53,36
721,90,84,42
819,165,76,51
299,725,33,29
731,368,82,77
666,760,32,54
832,23,49,36
593,379,76,83
650,39,53,48
994,344,86,1
107,155,22,79
420,495,61,65
13,439,87,89
568,252,25,52
571,785,27,82
769,110,78,8
872,416,28,61
501,144,49,1
399,383,23,71
878,507,42,69
526,67,48,53
157,931,87,68
17,674,92,95
235,223,92,28
527,741,43,78
149,772,90,96
101,630,43,29
578,42,91,92
675,34,33,72
341,77,34,55
577,474,9,75
896,999,31,94
22,796,64,1
845,508,22,39
620,677,48,58
427,381,24,90
868,122,7,50
24,973,81,67
656,963,43,27
659,720,11,61
764,362,57,34
493,634,62,82
362,305,3,60
330,804,57,14
510,112,35,90
115,900,44,56
662,925,61,54
430,667,49,80
158,220,88,80
2,431,27,80
733,296,75,38
195,595,4,17
8,784,84,93
518,138,38,75
0,140,28,59
115,121,60,6
611,151,21,42
276,181,30,85
139,431,28,95
928,32,82,54
768,920,18,65
140,969,79,78
76,390,10,45
621,363,60,92
530,938,23,24
222,164,88,50
987,490,29,35
434,399,7,77
196,302,4,7
887,675,84,18
297,455,71,15
854,675,63,90
319,360,59,28
747,662,17,28
683,256,44,61
619,976,93,39
699,710,7,23
665,536,66,48
69,117,79,72
719,338,87,54
386,200,94,57
